DATE,MINS.IN.HOLT,Count of EXIT.FROM.REST,SCENT,YEAR,CHECK.ID,DAYS.SINCE.CHECK,FUNCTION,MIN.GRP.SIZE,rest
07/01/2013,0,,0,2013,41271,10,ER,0,0
08/01/2013,1,,0,2013,41278,4,ER,1,0
09/01/2013,733,,0,2013,41278,5,ER,1,1
11/01/2013,0,,0,2013,41278,7,ER,0,0
12/01/2013,15,,1,2013,41278,8,ER,1,0
13/01/2013,1,,0,2013,41278,9,ER,1,0
14/01/2013,0,,0,2013,41278,10,MR,0,0
15/01/2013,0,,0,2013,41278,11,MR,0,0
16/01/2013,0,,0,2013,41278,12,MR,0,0
17/01/2013,0,,0,2013,41278,13,MR,0,0
18/01/2013,0,,0,2013,41292,0,MR,0,0
19/01/2013,0,,0,2013,41292,1,MR,0,0
20/01/2013,656,,1,2013,41292,2,MR,1,1
21/01/2013,1,,0,2013,41292,3,MR,1,0
22/01/2013,725,,1,2013,41292,4,MR,3,1
23/01/2013,782,,1,2013,41292,5,MR,3,1
24/01/2013,0,,0,2013,41292,6,MR,0,0
25/01/2013,0,,0,2013,41292,7,MR,0,0
26/01/2013,1421,,1,2013,41292,8,MR,3,1
27/01/2013,171,,0,2013,41292,9,MR,3,1
28/01/2013,0,,0,2013,41292,10,MR,0,0
29/01/2013,0,,0,2013,41292,11,MR,0,0
30/01/2013,0,,0,2013,41292,12,MR,0,0
31/01/2013,0,,0,2013,41292,13,MR,0,0
01/02/2013,693,,1,2013,41306,0,MR,1,1
02/02/2013,741,,0,2013,41306,1,MR,4,1
03/02/2013,782,,0,2013,41306,2,MR,1,1
04/02/2013,0,,0,2013,41306,3,MR,0,0
05/02/2013,0,,0,2013,41306,4,MR,0,0
06/02/2013,0,,0,2013,41306,5,MR,0,0
07/02/2013,0,,0,2013,41306,6,MR,0,0
08/02/2013,807,,1,2013,41306,7,MR,4,1
09/02/2013,789,,0,2013,41306,8,MR,1,1
10/02/2013,0,,0,2013,41306,9,MR,0,0
11/02/2013,0,,0,2013,41306,10,MR,0,0
12/02/2013,0,,0,2013,41306,11,MR,0,0
13/02/2013,778,,1,2013,41306,12,MR,1,1
14/02/2013,0,,0,2013,41306,13,MR,0,0
15/02/2013,0,,0,2013,41306,14,MR,0,0
16/02/2013,694,,1,2013,41306,15,MR,3,1
17/02/2013,0,,0,2013,41306,16,MR,0,0
18/02/2013,795,,1,2013,41306,17,MR,1,1
19/02/2013,741,,0,2013,41306,18,MR,3,1
20/02/2013,0,,0,2013,41306,19,MR,0,0
21/02/2013,8,,0,2013,41326,0,MR,1,0
22/02/2013,0,,0,2013,41326,1,MR,0,0
23/02/2013,0,,0,2013,41326,2,MR,0,0
24/02/2013,720,,0,2013,41326,3,MR,1,1
25/02/2013,807,,1,2013,41326,4,MR,1,1
26/02/2013,875,,0,2013,41326,5,MR,1,1
27/02/2013,0,,0,2013,41326,6,MR,0,0
28/02/2013,740,,0,2013,41326,7,MR,1,1
01/03/2013,0,,0,2013,41326,8,MR,0,0
02/03/2013,779,,1,2013,41326,9,MR,4,1
03/03/2013,887,,1,2013,41326,10,MR,1,1
04/03/2013,0,,0,2013,41326,11,MR,0,0
05/03/2013,810,,0,2013,41326,12,MR,1,1
06/03/2013,0,,0,2013,41326,13,MR,0,0
07/03/2013,769,,0,2013,41326,14,MR,1,1
08/03/2013,0,,0,2013,41326,15,MR,0,0
09/03/2013,0,,0,2013,41326,16,MR,0,0
10/03/2013,787,,1,2013,41326,17,MR,1,1
11/03/2013,901,,0,2013,41326,18,MR,1,1
12/03/2013,844,,1,2013,41326,19,MR,3,1
13/03/2013,2,,1,2013,41326,20,MR,1,0
14/03/2013,0,,0,2013,41326,21,MR,0,0
15/03/2013,0,,0,2013,41326,22,MR,0,0
27/03/2013,0,,0,2013,41357,3,MR,0,0
17/04/2013,0,,0,2013,41381,0,LR,0,0
18/04/2013,876,,1,2013,41381,1,LR,3,1
19/04/2013,854,,1,2013,41381,2,LR,3,1
20/04/2013,23,,0,2013,41381,3,LR,1,1
21/04/2013,0,,0,2013,41381,4,LR,0,0
22/04/2013,942,2,0,2013,41381,5,LR,3,1
23/04/2013,77,,1,2013,41381,6,LR,3,1
24/04/2013,0,,0,2013,41381,7,LR,0,0
25/04/2013,838,,0,2013,41381,8,LR,3,1
26/04/2013,964,,1,2013,41381,9,LR,1,1
27/04/2013,0,,0,2013,41381,10,LR,0,0
28/04/2013,1,,1,2013,41381,11,LR,1,0
29/04/2013,0,,0,2013,41381,12,LR,0,0
30/04/2013,874,,1,2013,41381,13,LR,3,1
01/05/2013,0,,0,2013,41381,14,LR,0,0
02/05/2013,1003,,0,2013,41381,15,LR,1,1
03/05/2013,0,,0,2013,41381,16,LR,0,0
04/05/2013,823,,1,2013,41381,17,LR,3,1
05/05/2013,892,3,0,2013,41399,0,LR,3,1
17/05/2013,0,,0,2013,41411,0,LR,0,0
18/05/2013,1,,0,2013,41411,1,LR,2,0
19/05/2013,0,,0,2013,41411,2,LR,0,0
20/05/2013,0,,0,2013,41411,3,LR,0,0
21/05/2013,0,,0,2013,41411,4,LR,0,0
22/05/2013,1,,0,2013,41411,5,LR,1,0
23/05/2013,0,,0,2013,41411,6,LR,0,0
24/05/2013,0,,0,2013,41411,7,LR,0,0
25/05/2013,0,,0,2013,41411,8,LR,0,0
30/05/2013,0,,0,2013,41424,0,LR,0,0
16/06/2013,0,,0,2013,41441,0,C,0,0
17/06/2013,0,,0,2013,41441,1,C,0,0
18/06/2013,0,,0,2013,41441,2,C,0,0
19/06/2013,7,,0,2013,41441,3,C,1,0
20/06/2013,1,,0,2013,41441,4,C,1,0
21/06/2013,0,,0,2013,41441,5,C,0,0
22/06/2013,0,,0,2013,41441,6,C,0,0
23/06/2013,1,,0,2013,41441,7,C,1,0
25/06/2013,0,,0,2013,41441,9,C,0,0
21/08/2013,0,,0,2013,41507,0,C,0,0
22/08/2013,0,,0,2013,41507,1,C,0,0
23/08/2013,0,,0,2013,41507,2,C,0,0
24/08/2013,0,,0,2013,41507,3,C,0,0
25/08/2013,0,,0,2013,41507,4,C,0,0
26/08/2013,1,,1,2013,41507,5,C,1,0
27/08/2013,0,,0,2013,41507,6,C,0,0
28/08/2013,0,,0,2013,41507,7,C,0,0
29/08/2013,0,,0,2013,41507,8,C,0,0
30/08/2013,0,,0,2013,41507,9,C,0,0
31/08/2013,0,,0,2013,41507,10,C,0,0
01/09/2013,0,,0,2013,41507,11,C,0,0
02/09/2013,0,,0,2013,41507,12,C,0,0
03/09/2013,0,,0,2013,41507,13,C,0,0
04/09/2013,0,,0,2013,41507,14,C,0,0
05/09/2013,0,,0,2013,41507,15,C,0,0
19/09/2013,0,,0,2013,41536,0,C,0,0
20/09/2013,0,,0,2013,41536,1,C,0,0
21/09/2013,0,,0,2013,41536,2,C,0,0
22/09/2013,0,,0,2013,41536,3,C,0,0
23/09/2013,0,,0,2013,41536,4,C,0,0
24/09/2013,0,,0,2013,41536,5,C,0,0
25/09/2013,0,,0,2013,41536,6,C,0,0
26/09/2013,0,,0,2013,41536,7,C,0,0
27/09/2013,0,,0,2013,41536,8,C,0,0
28/09/2013,1,,0,2013,41536,9,C,1,0
29/09/2013,0,,0,2013,41536,10,C,0,0
30/09/2013,1,,0,2013,41536,11,C,1,0
01/10/2013,0,,0,2013,41536,12,C,0,0
02/10/2013,0,,0,2013,41536,13,C,0,0
03/10/2013,0,,0,2013,41536,14,C,0,0
04/10/2013,0,,0,2013,41536,15,C,0,0
05/10/2013,0,,0,2013,41536,16,C,0,0
06/10/2013,0,,0,2013,41536,17,C,0,0
07/10/2013,0,,0,2013,41536,18,C,0,0
08/10/2013,0,,0,2013,41536,19,C,0,0
09/10/2013,0,,0,2013,41536,20,C,0,0
10/10/2013,0,,0,2013,41556,1,C,0,0
11/10/2013,0,,0,2013,41556,2,C,0,0
12/10/2013,0,,0,2013,41556,3,C,0,0
13/10/2013,0,,0,2013,41556,4,C,0,0
14/10/2013,0,,0,2013,41556,5,C,0,0
15/10/2013,0,,0,2013,41556,6,C,0,0
16/10/2013,0,,0,2013,41556,7,C,0,0
17/10/2013,1,,0,2013,41556,8,C,1,0
18/10/2013,0,,0,2013,41556,9,C,0,0
19/10/2013,0,,0,2013,41556,10,C,0,0
20/10/2013,0,,0,2013,41556,11,C,0,0
21/10/2013,0,,0,2013,41556,12,C,0,0
22/10/2013,0,,0,2013,41556,13,C,0,0
23/10/2013,0,,0,2013,41556,14,C,0,0
24/10/2013,0,,0,2013,41556,15,C,0,0
25/10/2013,1,,0,2013,41556,16,C,1,0
26/10/2013,0,,0,2013,41556,17,C,0,0
27/10/2013,0,,0,2013,41556,18,C,0,0
28/10/2013,0,,0,2013,41556,19,C,0,0
29/10/2013,0,,0,2013,41556,20,C,0,0
30/10/2013,0,,0,2013,41556,21,C,0,0
31/10/2013,0,,0,2013,41556,22,C,0,0
01/11/2013,0,,0,2013,41556,23,C,0,0
02/11/2013,0,,0,2013,41579,1,C,0,0
03/11/2013,0,,0,2013,41579,2,C,0,0
04/11/2013,0,,0,2013,41579,3,C,0,0
05/11/2013,0,,0,2013,41579,4,C,0,0
06/11/2013,8,,0,2013,41579,5,C,1,0
07/11/2013,0,,0,2013,41579,6,C,0,0
08/11/2013,0,,0,2013,41579,7,C,0,0
09/11/2013,700,2,1,2013,41579,8,ER,3,1
10/11/2013,2,,0,2013,41579,9,ER,1,0
11/11/2013,7,,0,2013,41579,10,ER,1,0
12/11/2013,1,,0,2013,41580,10,ER,1,0
13/11/2013,0,,0,2013,41590,1,ER,0,0
14/11/2013,24,,0,2013,41590,2,ER,1,1
15/11/2013,0,,0,2013,41590,3,ER,0,0
16/11/2013,0,,0,2013,41590,4,ER,0,0
17/11/2013,2,,0,2013,41590,5,ER,1,0
18/11/2013,2,,1,2013,41590,6,ER,1,0
19/11/2013,1,,1,2013,41590,7,ER,1,0
20/11/2013,8,,0,2013,41590,8,ER,1,0
21/11/2013,0,,0,2013,41590,9,ER,0,0
22/11/2013,4,,0,2013,41590,10,ER,1,0
23/11/2013,3,,0,2013,41590,11,ER,1,0
24/11/2013,1,,0,2013,41590,12,ER,1,0
25/11/2013,0,,0,2013,41590,13,ER,0,0
26/11/2013,0,,0,2013,41590,14,ER,0,0
27/11/2013,0,,0,2013,41590,15,ER,0,0
28/11/2013,4,,0,2013,41606,0,ER,1,0
29/11/2013,1,,0,2013,41606,1,ER,1,0
30/11/2013,0,,0,2013,41606,2,ER,0,0
01/12/2013,1,,0,2013,41606,3,ER,1,0
02/12/2013,1,,1,2013,41606,4,ER,1,0
03/12/2013,0,,0,2013,41606,5,ER,0,0
04/12/2013,1,,0,2013,41606,6,ER,1,0
05/12/2013,1,,0,2013,41606,7,ER,1,0
06/12/2013,1,,0,2013,41606,8,ER,1,0
07/12/2013,0,,0,2013,41606,9,ER,0,0
08/12/2013,1,,0,2013,41606,10,ER,1,0
09/12/2013,0,,0,2013,41606,11,ER,0,0
10/12/2013,0,,0,2013,41606,12,ER,0,0
11/12/2013,564,,0,2013,41606,13,ER,1,1
12/12/2013,0,,0,2013,41606,14,ER,0,0
13/12/2013,0,,0,2013,41606,15,ER,0,0
14/12/2013,700,1,0,2013,41606,16,ER,1,1
15/12/2013,444,,1,2013,41606,17,ER,1,1
16/12/2013,0,,0,2013,41606,18,ER,0,0
17/12/2013,854,,0,2013,41606,19,ER,1,1
18/12/2013,590,,0,2013,41606,20,ER,1,1
19/12/2013,2,,0,2013,41606,21,ER,1,0
20/12/2013,0,,0,2013,41628,0,ER,0,0
21/12/2013,3,,0,2013,41628,1,ER,1,0
22/12/2013,631,,0,2013,41628,2,ER,1,1
23/12/2013,1,,0,2013,41629,2,ER,1,0
24/12/2013,798,,0,2013,41628,4,ER,1,1
25/12/2013,0,,0,2013,41628,5,ER,0,0
26/12/2013,0,,0,2013,41628,6,ER,0,0
27/12/2013,90,,1,2013,41628,7,ER,1,1
28/12/2013,3,,0,2013,41628,8,ER,1,0
29/12/2013,0,,0,2013,41628,9,ER,0,0
30/12/2013,143,,1,2013,41628,10,ER,1,1
31/12/2013,0,,0,2013,41628,11,ER,0,0
01/01/2014,388,,0,2014,41628,12,ER,1,1
02/01/2014,2,,0,2014,41628,13,ER,1,0
03/01/2014,602,,0,2014,41628,14,ER,1,1
04/01/2014,0,,0,2014,41628,15,ER,0,0
05/01/2014,683,,0,2014,41628,16,ER,1,1
06/01/2014,0,,0,2014,41628,17,ER,0,0
07/01/2014,1,,0,2014,41646,0,ER,1,0
08/01/2014,1,,0,2014,41646,1,ER,1,0
09/01/2014,602,,0,2014,41646,2,ER,1,1
10/01/2014,0,,0,2014,41646,3,MR,0,0
11/01/2014,0,,0,2014,41646,4,MR,0,0
12/01/2014,630,,0,2014,41651,0,MR,1,1
13/01/2014,320,,0,2014,41651,1,MR,1,1
14/01/2014,654,,0,2014,41651,2,MR,1,1
15/01/2014,693,,0,2014,41651,3,MR,1,1
17/01/2014,1,,0,2014,41651,5,MR,1,0
18/01/2014,671,,0,2014,41651,6,MR,1,1
19/01/2014,596,,0,2014,41651,7,MR,1,1
20/01/2014,0,,0,2014,41651,8,MR,0,0
21/01/2014,664,,0,2014,41651,9,MR,1,1
22/01/2014,607,,0,2014,41651,10,MR,1,1
23/01/2014,634,,1,2014,41662,0,MR,1,1
24/01/2014,721,,0,2014,41662,1,MR,1,1
25/01/2014,573,,0,2014,41662,2,MR,1,1
26/01/2014,603,,0,2014,41662,3,MR,1,1
27/01/2014,596,,0,2014,41662,4,MR,1,1
28/01/2014,651,,0,2014,41662,5,MR,1,1
29/01/2014,0,,0,2014,41662,6,MR,0,0
30/01/2014,177,,0,2014,41662,7,MR,1,1
31/01/2014,0,,0,2014,41662,8,MR,0,0
01/02/2014,1,,0,2014,41662,9,MR,1,0
02/02/2014,559,,0,2014,41662,10,MR,1,1
03/02/2014,378,,0,2014,41662,11,MR,1,1
04/02/2014,402,,0,2014,41662,12,MR,1,1
05/02/2014,0,,0,2014,41662,13,MR,0,0
06/02/2014,639,,0,2014,41662,14,MR,1,1
07/02/2014,525,,0,2014,41662,15,MR,1,1
08/02/2014,0,,0,2014,41662,16,MR,0,0
09/02/2014,0,,0,2014,41662,17,MR,0,0
10/02/2014,470,,0,2014,41662,18,MR,1,1
11/02/2014,0,,0,2014,41662,19,MR,0,0
12/02/2014,0,,0,2014,41682,0,MR,0,0
13/02/2014,1,,0,2014,41682,1,MR,1,0
14/02/2014,638,,0,2014,41682,2,MR,2,1
15/02/2014,1,,0,2014,41682,3,MR,1,0
16/02/2014,643,,1,2014,41682,4,MR,1,1
17/02/2014,671,,0,2014,41683,5,MR,1,1
18/02/2014,0,,0,2014,41682,6,MR,0,0
19/02/2014,683,,0,2014,41682,7,MR,1,1
20/02/2014,9,,0,2014,41682,8,MR,2,0
21/02/2014,20,,1,2014,41682,9,MR,1,1
22/02/2014,584,,0,2014,41682,10,MR,1,1
23/02/2014,8,,0,2014,41682,11,MR,1,0
24/02/2014,600,2,0,2014,41694,0,MR,3,1
25/02/2014,0,,0,2014,41694,1,MR,0,0
26/02/2014,1,,0,2014,41694,2,MR,1,0
27/02/2014,960,,0,2014,41694,3,MR,2,1
28/02/2014,389,,0,2014,41694,4,MR,1,1
01/03/2014,562,,1,2014,41694,5,MR,1,1
02/03/2014,167,,1,2014,41695,6,MR,1,1
03/03/2014,346,,1,2014,41694,7,MR,1,1
04/03/2014,737,,0,2014,41694,8,MR,1,1
05/03/2014,0,,0,2014,41694,9,MR,0,0
06/03/2014,686,,1,2014,41694,10,MR,2,1
07/03/2014,813,,0,2014,41694,11,MR,2,1
08/03/2014,279,,1,2014,41694,12,MR,1,1
09/03/2014,0,,0,2014,41707,0,MR,0,0
10/03/2014,3,,1,2014,41707,1,MR,2,0
11/03/2014,799,,0,2014,41707,2,MR,1,1
12/03/2014,727,,1,2014,41707,3,LR,1,1
13/03/2014,731,,1,2014,41707,4,LR,2,1
14/03/2014,441,,0,2014,41707,5,LR,1,1
15/03/2014,75,,1,2014,41707,6,LR,1,1
16/03/2014,615,,0,2014,41707,7,LR,2,1
17/03/2014,0,,0,2014,41707,8,LR,0,0
18/03/2014,701,,0,2014,41707,9,LR,2,1
19/03/2014,75,,1,2014,41707,10,LR,1,1
20/03/2014,669,,1,2014,41707,11,LR,1,1
21/03/2014,0,,0,2014,41707,12,LR,0,0
22/03/2014,709,,1,2014,41707,13,LR,1,1
23/03/2014,728,,1,2014,41707,14,LR,3,1
24/03/2014,0,,0,2014,41722,0,LR,0,0
25/03/2014,700,1,1,2014,41722,1,LR,1,1
26/03/2014,775,,1,2014,41722,2,LR,2,1
28/03/2014,767,,0,2014,41722,4,LR,2,1
29/03/2014,409,,1,2014,41722,5,LR,1,1
30/03/2014,817,,0,2014,41722,6,LR,1,1
31/03/2014,0,,0,2014,41722,7,LR,0,0
01/04/2014,835,,1,2014,41722,8,LR,3,1
02/04/2014,849,,0,2014,41722,9,LR,1,1
03/04/2014,1063,,0,2014,41722,10,LR,3,1
04/04/2014,0,,0,2014,41722,11,LR,0,0
05/04/2014,1110,,0,2014,41722,12,LR,1,1
06/04/2014,812,,1,2014,41722,13,LR,2,1
07/04/2014,814,,0,2014,41722,14,LR,1,1
08/04/2014,948,,1,2014,41722,15,LR,2,1
09/04/2014,819,,0,2014,41738,0,LR,2,1
12/04/2014,919,,0,2014,41764,7,LR,3,1
13/04/2014,1,,0,2014,41764,8,LR,1,0
14/04/2014,839,,1,2014,41764,9,LR,2,1
16/04/2014,1,,1,2014,41764,11,LR,2,0
18/04/2014,1,,1,2014,41764,13,LR,1,0
19/04/2014,1,,0,2014,41764,14,LR,1,0
20/04/2014,952,,0,2014,41764,15,LR,1,1
21/04/2014,1,,0,2014,41764,16,LR,1,0
23/04/2014,885,,1,2014,41751,1,LR,2,1
24/04/2014,0,,0,2014,41751,2,LR,0,0
25/04/2014,917,,1,2014,41751,3,LR,2,1
26/04/2014,0,,0,2014,41751,4,LR,0,0
27/04/2014,0,,0,2014,41751,5,LR,0,0
28/04/2014,903,,0,2014,41751,6,LR,1,1
29/04/2014,0,,0,2014,41751,7,LR,0,0
30/04/2014,0,,0,2014,41751,8,LR,0,0
01/05/2014,0,,0,2014,41751,9,LR,0,0
02/05/2014,2,,0,2014,41751,10,LR,1,0
03/05/2014,1,,0,2014,41751,11,LR,1,0
04/05/2014,0,,0,2014,41751,12,LR,0,0
05/05/2014,3,,0,2014,41764,0,LR,1,0
06/05/2014,0,,0,2014,41764,1,LR,0,0
07/05/2014,323,,1,2014,41764,2,LR,1,1
08/05/2014,0,,0,2014,41764,3,LR,0,0
09/05/2014,6,,1,2014,41764,4,LR,1,0
10/05/2014,880,,0,2014,41764,5,LR,1,1
11/05/2014,20,,0,2014,41764,6,LR,2,1
12/05/2014,653,,0,2014,41765,7,C,1,1
13/05/2014,891,,0,2014,41764,8,C,1,1
15/05/2014,878,,0,2014,41764,10,C,1,1
17/05/2014,295,,1,2014,41764,12,C,2,1
20/05/2014,1,,1,2014,41765,14,C,1,0
22/05/2014,0,,0,2014,41781,0,C,0,0
23/05/2014,0,,0,2014,41781,1,C,0,0
24/05/2014,0,,0,2014,41781,2,C,0,0
25/05/2014,0,,0,2014,41781,3,C,0,0
26/05/2014,0,,0,2014,41781,4,C,0,0
27/05/2014,0,,0,2014,41781,5,C,0,0
28/05/2014,0,,0,2014,41781,6,C,0,0
29/05/2014,0,,0,2014,41781,7,C,0,0
30/05/2014,1,,1,2014,41781,8,C,1,0
31/05/2014,0,,0,2014,41781,9,C,0,0
01/06/2014,0,,0,2014,41781,10,C,0,0
02/06/2014,1,,0,2014,41781,11,C,1,0
03/06/2014,0,,0,2014,41793,0,C,0,0
04/06/2014,0,,0,2014,41793,1,C,0,0
05/06/2014,48,,1,2014,41793,2,C,2,1
06/06/2014,0,,0,2014,41793,3,C,0,0
07/06/2014,1,,0,2014,41793,4,C,1,0
08/06/2014,0,,0,2014,41793,5,C,0,0
09/06/2014,0,,0,2014,41793,6,C,0,0
10/06/2014,1,,0,2014,41793,7,C,1,0
11/06/2014,0,,0,2014,41793,8,C,0,0
12/06/2014,1046,,0,2014,41793,9,C,1,1
13/06/2014,0,,0,2014,41793,10,C,0,0
14/06/2014,0,,0,2014,41793,11,C,0,0
15/06/2014,0,,0,2014,41793,12,C,0,0
16/06/2014,0,,0,2014,41793,13,C,0,0
17/06/2014,0,,0,2014,41807,0,C,0,0
18/06/2014,2,,0,2014,41807,1,C,1,0
19/06/2014,1,,0,2014,41807,2,C,1,0
20/06/2014,0,,0,2014,41807,3,C,0,0
21/06/2014,1,,0,2014,41807,4,C,1,0
22/06/2014,0,,0,2014,41807,5,C,0,0
23/06/2014,0,,0,2014,41807,6,C,0,0
24/06/2014,0,,0,2014,41807,7,C,0,0
25/06/2014,0,,0,2014,41807,8,C,0,0
26/06/2014,0,,0,2014,41807,9,C,0,0
27/06/2014,0,,0,2014,41807,10,C,0,0
28/06/2014,0,,0,2014,41807,11,C,0,0
29/06/2014,0,,0,2014,41807,12,C,0,0
30/06/2014,0,,0,2014,41807,13,C,0,0
01/07/2014,0,,0,2014,41807,14,C,0,0
02/07/2014,3,,0,2014,41822,0,C,1,0
03/07/2014,0,,0,2014,41822,1,C,0,0
04/07/2014,0,,0,2014,41822,2,C,0,0
05/07/2014,0,,0,2014,41822,3,C,0,0
06/07/2014,0,,0,2014,41822,4,C,0,0
07/07/2014,3,,0,2014,41822,5,C,1,0
08/07/2014,0,,0,2014,41822,6,C,0,0
09/07/2014,0,,0,2014,41822,7,C,0,0
10/07/2014,1,,0,2014,41822,8,C,1,0
11/07/2014,0,,0,2014,41822,9,C,0,0
12/07/2014,0,,0,2014,41822,10,C,0,0
13/07/2014,0,,0,2014,41822,11,C,0,0
14/07/2014,0,,0,2014,41822,12,C,0,0
15/07/2014,0,,0,2014,41822,13,C,0,0
16/07/2014,0,,0,2014,41836,0,C,0,0
17/07/2014,0,,0,2014,41836,1,C,0,0
18/07/2014,1,,0,2014,41836,2,C,1,0
19/07/2014,0,,0,2014,41836,3,C,0,0
20/07/2014,0,,0,2014,41836,4,C,0,0
21/07/2014,0,,0,2014,41836,5,C,0,0
22/07/2014,0,,0,2014,41836,6,C,0,0
23/07/2014,0,,0,2014,41836,7,C,0,0
