DATE,MINS.IN.HOLT,Count of EXIT.FROM.REST,SCENT,YEAR,CHECK.ID,DAYS.SINCE.CHECK,FUNCTION,MIN.GRP.SIZE,rest
24/07/2014,0,,0,2014,41836,8,C,0,0
25/07/2014,0,,0,2014,41836,9,C,0,0
26/07/2014,0,,0,2014,41836,10,C,0,0
27/07/2014,1,,0,2014,41836,11,C,1,0
28/07/2014,0,,0,2014,41836,12,C,0,0
29/07/2014,0,,0,2014,41836,13,C,0,0
30/07/2014,6,,0,2014,41850,0,C,1,0
01/08/2014,4,,0,2014,41850,2,C,1,0
02/08/2014,0,,0,2014,41850,3,C,0,0
03/08/2014,0,,0,2014,41850,4,C,0,0
04/08/2014,0,,0,2014,41850,5,C,0,0
05/08/2014,0,,0,2014,41850,6,C,0,0
06/08/2014,16,,0,2014,41851,7,C,1,1
07/08/2014,0,,0,2014,41851,7,C,0,0
08/08/2014,0,,0,2014,41851,8,C,0,0
09/08/2014,0,,0,2014,41851,9,C,0,0
10/08/2014,0,,0,2014,41851,10,C,0,0
11/08/2014,0,,0,2014,41851,11,C,0,0
12/08/2014,0,,0,2014,41851,12,C,0,0
13/08/2014,1,,0,2014,41851,13,C,1,0
14/08/2014,0,,0,2014,41851,14,C,0,0
15/08/2014,0,,0,2014,41851,15,C,0,0
16/08/2014,0,,0,2014,41851,16,C,0,0
17/08/2014,0,,0,2014,41851,17,C,0,0
18/08/2014,0,,0,2014,41851,18,C,0,0
19/08/2014,0,,0,2014,41851,19,C,0,0
20/08/2014,1,,0,2014,41851,20,C,1,0
21/08/2014,0,,0,2014,41851,21,C,0,0
22/08/2014,0,,0,2014,41851,22,C,0,0
23/08/2014,0,,0,2014,41851,23,C,0,0
24/08/2014,0,,0,2014,41851,24,C,0,0
25/08/2014,0,,0,2014,41851,25,C,0,0
26/08/2014,0,,0,2014,41851,26,C,0,0
27/08/2014,0,,0,2014,41851,27,C,0,0
28/08/2014,1,,0,2014,41851,28,C,1,0
29/08/2014,0,,0,2014,41851,29,C,0,0
30/08/2014,0,,0,2014,41851,30,C,0,0
31/08/2014,0,,0,2014,41851,31,C,0,0
01/09/2014,0,,0,2014,41851,32,C,0,0
02/09/2014,0,,0,2014,41884,0,C,0,0
03/09/2014,0,,0,2014,41884,1,C,0,0
04/09/2014,1,,0,2014,41884,2,C,1,0
05/09/2014,1,,0,2014,41884,3,C,1,0
06/09/2014,1,,0,2014,41884,4,C,1,0
07/09/2014,1,,0,2014,41884,5,C,1,0
08/09/2014,0,,0,2014,41884,6,C,0,0
09/09/2014,0,,0,2014,41884,7,C,0,0
10/09/2014,0,,0,2014,41884,8,C,0,0
11/09/2014,0,,0,2014,41884,9,C,0,0
12/09/2014,0,,0,2014,41884,10,C,0,0
13/09/2014,0,,0,2014,41884,11,C,0,0
14/09/2014,0,,0,2014,41884,12,C,0,0
15/09/2014,0,,0,2014,41884,13,C,0,0
16/09/2014,0,,0,2014,41884,14,C,0,0
17/09/2014,0,,0,2014,41899,0,C,0,0
18/09/2014,0,,0,2014,41899,1,C,0,0
19/09/2014,0,,0,2014,41899,2,C,0,0
20/09/2014,0,,0,2014,41899,3,C,0,0
21/09/2014,1,,0,2014,41899,4,C,1,0
22/09/2014,0,,0,2014,41899,5,C,0,0
23/09/2014,0,,0,2014,41899,6,C,0,0
24/09/2014,0,,0,2014,41899,7,C,0,0
25/09/2014,0,,0,2014,41899,8,C,0,0
26/09/2014,1,,0,2014,41899,9,C,1,0
27/09/2014,0,,0,2014,41899,10,C,0,0
28/09/2014,0,,0,2014,41899,11,C,0,0
29/09/2014,0,,0,2014,41899,12,C,0,0
30/09/2014,0,,0,2014,41912,0,C,0,0
01/10/2014,0,,0,2014,41912,1,C,0,0
02/10/2014,0,,0,2014,41912,2,C,0,0
03/10/2014,1,,0,2014,41912,3,C,1,0
04/10/2014,0,,0,2014,41912,4,C,0,0
05/10/2014,0,,0,2014,41912,5,C,0,0
06/10/2014,0,,0,2014,41912,6,C,0,0
07/10/2014,0,,0,2014,41912,7,C,0,0
08/10/2014,0,,0,2014,41912,8,C,0,0
09/10/2014,0,,0,2014,41912,9,C,0,0
10/10/2014,0,,0,2014,41912,10,C,0,0
11/10/2014,0,,0,2014,41912,11,C,0,0
12/10/2014,0,,0,2014,41912,12,C,0,0
13/10/2014,2,,0,2014,41912,13,C,1,0
14/10/2014,0,,0,2014,41912,14,C,0,0
15/10/2014,0,,0,2014,41927,0,C,0,0
16/10/2014,0,,0,2014,41927,1,C,0,0
17/10/2014,0,,0,2014,41927,2,C,0,0
18/10/2014,0,,0,2014,41927,3,C,0,0
19/10/2014,1,,0,2014,41927,4,C,1,0
20/10/2014,0,,0,2014,41927,5,C,0,0
21/10/2014,1,,0,2014,41927,6,C,1,0
22/10/2014,0,,0,2014,41927,7,C,0,0
23/10/2014,0,,0,2014,41927,8,C,0,0
24/10/2014,6,,0,2014,41927,9,C,1,0
25/10/2014,1,,0,2014,41927,10,C,1,0
26/10/2014,0,,0,2014,41927,11,C,0,0
27/10/2014,1,,0,2014,41927,12,C,1,0
28/10/2014,0,,0,2014,41927,13,C,0,0
29/10/2014,0,,0,2014,41927,14,C,0,0
30/10/2014,4,,0,2014,41927,15,C,1,0
31/10/2014,1,,0,2014,41943,0,C,1,0
01/11/2014,0,,0,2014,41943,1,C,0,0
02/11/2014,0,,0,2014,41943,2,C,0,0
03/11/2014,1,,0,2014,41943,3,C,1,0
04/11/2014,0,,0,2014,41943,4,C,0,0
05/11/2014,0,,0,2014,41943,5,C,0,0
06/11/2014,0,,0,2014,41943,6,C,0,0
07/11/2014,0,,0,2014,41943,7,C,0,0
08/11/2014,0,,0,2014,41943,8,C,0,0
09/11/2014,0,,0,2014,41943,9,C,0,0
10/11/2014,0,,0,2014,41943,10,C,0,0
11/11/2014,0,,0,2014,41943,11,C,0,0
12/11/2014,0,,0,2014,41955,0,C,0,0
13/11/2014,1,,0,2014,41955,1,C,1,0
14/11/2014,0,,0,2014,41955,2,C,0,0
15/11/2014,0,,0,2014,41955,3,C,0,0
16/11/2014,0,,0,2014,41955,4,C,0,0
17/11/2014,3,,0,2014,41955,5,C,1,0
18/11/2014,0,,0,2014,41955,6,C,0,0
19/11/2014,0,,0,2014,41955,7,C,0,0
20/11/2014,0,,0,2014,41955,8,C,0,0
21/11/2014,1,,0,2014,41955,9,C,1,0
22/11/2014,2,,0,2014,41955,10,C,1,0
23/11/2014,0,,0,2014,41955,11,C,0,0
24/11/2014,1,,0,2014,41955,12,C,1,0
25/11/2014,0,,0,2014,41955,13,C,0,0
26/11/2014,0,,0,2014,41955,14,C,0,0
27/11/2014,1,,0,2014,41970,0,C,1,0
28/11/2014,0,,0,2014,41970,1,C,0,0
29/11/2014,0,,0,2014,41970,2,C,0,0
30/11/2014,0,,0,2014,41970,3,C,0,0
01/12/2014,0,,0,2014,41970,4,C,0,0
02/12/2014,0,,0,2014,41970,5,C,0,0
03/12/2014,1,,0,2014,41970,6,C,1,0
04/12/2014,0,,0,2014,41970,7,C,0,0
05/12/2014,0,,0,2014,41970,8,C,0,0
06/12/2014,0,,0,2014,41970,9,C,0,0
07/12/2014,0,,0,2014,41970,10,C,0,0
08/12/2014,0,,0,2014,41970,11,C,0,0
09/12/2014,0,,0,2014,41982,0,C,0,0
10/12/2014,0,,0,2014,41982,1,C,0,0
11/12/2014,0,,0,2014,41982,2,C,0,0
12/12/2014,3,,0,2014,41982,3,C,1,0
13/12/2014,431,,0,2014,41982,4,C,1,1
14/12/2014,7,,0,2014,41982,5,C,1,0
15/12/2014,0,,0,2014,41982,6,C,0,0
16/12/2014,0,,0,2014,41982,7,C,0,0
17/12/2014,410,,0,2014,41982,8,C,2,1
18/12/2014,0,,0,2014,41982,9,C,0,0
19/12/2014,700,1,0,2014,41982,10,C,1,1
20/12/2014,0,,0,2014,41982,11,C,0,0
21/12/2014,0,,0,2014,41982,12,C,0,0
22/12/2014,435,,0,2014,41982,13,C,1,1
23/12/2014,287,,0,2014,41982,14,C,1,1
24/12/2014,0,,0,2014,41982,15,C,0,0
25/12/2014,0,,0,2014,41982,16,C,0,0
26/12/2014,0,,0,2014,41982,17,C,0,0
27/12/2014,557,,0,2014,41982,18,C,1,1
28/12/2014,595,,0,2014,41982,19,C,1,1
29/12/2014,700,1,0,2014,42002,0,C,1,1
30/12/2014,0,,0,2014,42002,1,C,0,0
31/12/2014,0,,0,2014,42002,2,C,0,0
01/01/2015,700,1,0,2015,42002,3,C,1,1
02/01/2015,0,,0,2015,42002,4,C,0,0
03/01/2015,1,,0,2015,42002,5,C,1,0
04/01/2015,1,,0,2015,42002,6,C,1,0
05/01/2015,0,,0,2015,42002,7,C,0,0
06/01/2015,0,,0,2015,42002,8,C,0,0
07/01/2015,92,,0,2015,42002,9,C,1,1
08/01/2015,1,,0,2015,42002,10,C,1,0
09/01/2015,557,,0,2015,42002,11,C,1,1
10/01/2015,1,,0,2015,42002,12,C,1,0
11/01/2015,0,,0,2015,42002,13,C,0,0
12/01/2015,1,,0,2015,42002,14,C,1,0
13/01/2015,1,,0,2015,42016,1,C,1,0
14/01/2015,0,,0,2015,42016,2,C,0,0
15/01/2015,531,,0,2015,42016,3,C,1,1
16/01/2015,503,,0,2015,42016,4,C,1,1
17/01/2015,0,,0,2015,42016,5,C,0,0
18/01/2015,0,,0,2015,42016,6,C,0,0
19/01/2015,0,,0,2015,42016,7,C,0,0
20/01/2015,664,,0,2015,42016,8,C,1,1
21/01/2015,357,,0,2015,42016,9,C,1,1
22/01/2015,1,,0,2015,42016,10,C,1,0
23/01/2015,1002,,0,2015,42016,11,C,1,1
24/01/2015,0,,0,2015,42016,12,C,0,0
25/01/2015,632,,0,2015,42016,13,C,1,1
26/01/2015,700,1,0,2015,42030,14,C,1,1
27/01/2015,0,,0,2015,42030,1,C,0,0
28/01/2015,0,,0,2015,42030,2,C,0,0
29/01/2015,1,,0,2015,42030,3,C,1,0
30/01/2015,0,,0,2015,42030,4,C,0,0
31/01/2015,624,,0,2015,42030,5,C,1,1
01/02/2015,700,1,0,2015,42030,6,C,1,1
02/02/2015,0,,0,2015,42030,7,C,0,0
03/02/2015,1,,0,2015,42030,8,C,1,0
04/02/2015,700,1,0,2015,42030,9,C,1,1
05/02/2015,783,,0,2015,42030,10,C,1,1
06/02/2015,966,,0,2015,42030,11,C,1,1
07/02/2015,700,1,0,2015,42030,12,C,1,1
08/02/2015,700,1,0,2015,42030,13,C,1,1
09/02/2015,808,,0,2015,42030,14,C,1,1
10/02/2015,716,,0,2015,42030,15,C,1,1
11/02/2015,3,,0,2015,42030,16,C,1,0
12/02/2015,1,,0,2015,42030,17,C,1,0
13/02/2015,0,,0,2015,42048,0,C,0,0
14/02/2015,123,,0,2015,42048,1,C,1,1
15/02/2015,0,,0,2015,42048,2,C,0,0
16/02/2015,1,,0,2015,42048,3,C,1,0
17/02/2015,704,,0,2015,42048,4,C,1,1
18/02/2015,0,,0,2015,42048,5,C,0,0
19/02/2015,0,,0,2015,42048,6,C,0,0
20/02/2015,895,,0,2015,42048,7,C,1,1
21/02/2015,73,,1,2015,42048,8,C,1,1
22/02/2015,0,,0,2015,42048,9,C,0,0
23/02/2015,1,,0,2015,42048,10,C,1,0
24/02/2015,1,,0,2015,42048,11,C,1,0
25/02/2015,0,,0,2015,42048,12,C,0,0
26/02/2015,954,,0,2015,42061,0,C,1,1
27/02/2015,1,,0,2015,42061,1,C,1,0
28/02/2015,0,,0,2015,42061,2,C,0,0
01/03/2015,0,,0,2015,42061,3,C,0,0
02/03/2015,194,,0,2015,42061,4,C,1,1
03/03/2015,1,,0,2015,42061,5,C,1,0
04/03/2015,543,,0,2015,42061,6,C,1,1
05/03/2015,1,,0,2015,42061,7,C,1,0
06/03/2015,1,,0,2015,42061,8,C,1,0
07/03/2015,0,,0,2015,42061,9,C,0,0
08/03/2015,700,2,1,2015,42061,10,C,2,1
09/03/2015,0,,0,2015,42061,11,C,0,0
10/03/2015,0,,0,2015,42061,12,C,0,0
11/03/2015,0,,0,2015,42061,13,C,0,0
12/03/2015,0,,0,2015,42075,0,C,0,0
13/03/2015,0,,0,2015,42075,1,C,0,0
14/03/2015,681,,0,2015,42075,2,C,1,1
15/03/2015,827,,0,2015,42075,3,C,1,1
16/03/2015,0,,0,2015,42075,4,C,0,0
17/03/2015,0,,0,2015,42075,5,C,0,0
18/03/2015,83,,0,2015,42075,6,C,1,1
19/03/2015,843,,0,2015,42075,7,C,1,1
20/03/2015,1,,0,2015,42075,8,C,1,0
21/03/2015,0,,0,2015,42075,9,C,0,0
22/03/2015,750,,0,2015,42075,10,C,2,1
23/03/2015,700,1,0,2015,42075,11,C,1,1
24/03/2015,0,,0,2015,42075,12,C,0,0
25/03/2015,0,,0,2015,42088,0,C,0,0
26/03/2015,700,2,0,2015,42088,1,C,2,1
27/03/2015,843,,0,2015,42088,2,C,1,1
28/03/2015,0,,0,2015,42088,3,C,0,0
29/03/2015,0,,0,2015,42088,4,C,0,0
30/03/2015,857,,0,2015,42088,5,C,1,1
31/03/2015,0,,0,2015,42088,6,C,0,0
01/04/2015,0,,0,2015,42088,7,C,0,0
02/04/2015,0,,0,2015,42088,8,C,0,0
03/04/2015,0,,0,2015,42088,9,C,0,0
04/04/2015,717,,0,2015,42088,10,C,1,1
05/04/2015,0,,0,2015,42088,11,C,0,0
06/04/2015,0,,0,2015,42088,12,C,0,0
07/04/2015,700,1,1,2015,42088,13,C,1,1
08/04/2015,0,,0,2015,42088,14,C,0,0
09/04/2015,1,,0,2015,42088,15,C,1,0
10/04/2015,1,,0,2015,42088,16,C,1,0
11/04/2015,880,,0,2015,42088,17,C,1,1
12/04/2015,40,,1,2015,42088,18,C,1,1
13/04/2015,7,,0,2015,42088,19,C,1,0
14/04/2015,830,1,1,2015,42108,20,C,1,1
15/04/2015,0,,0,2015,42108,1,C,0,0
16/04/2015,0,,0,2015,42108,2,C,0,0
17/04/2015,0,,0,2015,42108,3,C,0,0
18/04/2015,0,,0,2015,42108,4,C,0,0
19/04/2015,804,,0,2015,42108,5,C,1,1
20/04/2015,2,,0,2015,42108,6,C,1,0
21/04/2015,1,,0,2015,42108,7,C,1,0
22/04/2015,772,,0,2015,42108,8,C,1,1
23/04/2015,3,,0,2015,42108,9,C,1,0
24/04/2015,1,,0,2015,42108,10,C,1,0
25/04/2015,2,,1,2015,42118,1,C,1,0
26/04/2015,955,,0,2015,42118,2,C,1,1
27/04/2015,866,,0,2015,42118,3,C,1,1
28/04/2015,841,,0,2015,42118,4,C,1,1
30/04/2015,700,2,0,2015,42118,6,C,2,1
01/05/2015,0,,0,2015,42118,7,C,0,0
02/05/2015,2,,0,2015,42118,8,C,1,0
03/05/2015,0,,0,2015,42118,9,C,0,0
04/05/2015,742,,0,2015,42118,10,C,1,1
05/05/2015,1,,0,2015,42118,11,C,1,0
06/05/2015,913,,0,2015,42118,12,C,1,1
07/05/2015,5,,0,2015,42118,13,C,1,0
08/05/2015,6,,1,2015,42132,14,C,2,0
09/05/2015,0,,0,2015,42132,1,C,0,0
10/05/2015,663,,0,2015,42132,2,C,1,1
11/05/2015,0,,0,2015,42132,3,C,0,0
12/05/2015,673,,0,2015,42132,4,C,1,1
13/05/2015,0,,0,2015,42132,5,C,0,0
14/05/2015,758,,0,2015,42132,6,C,1,1
15/05/2015,2,,1,2015,42132,7,C,1,0
16/05/2015,946,,0,2015,42132,8,C,1,1
17/05/2015,0,,0,2015,42132,9,C,0,0
18/05/2015,829,,0,2015,42132,10,C,1,1
19/05/2015,0,,0,2015,42132,11,C,0,0
20/05/2015,5,,1,2015,42132,12,C,1,0
21/05/2015,1,,0,2015,42132,13,C,1,0
22/05/2015,700,1,0,2015,42132,14,C,1,1
23/05/2015,0,,0,2015,42132,15,C,0,0
24/05/2015,1,,0,2015,42132,16,C,1,0
25/05/2015,0,,0,2015,42132,17,C,0,0
26/05/2015,0,,0,2015,42132,18,C,0,0
27/05/2015,701,,0,2015,42132,19,C,1,1
28/05/2015,0,,0,2015,42132,20,C,0,0
29/05/2015,0,,0,2015,42132,21,C,0,0
30/05/2015,0,,0,2015,42132,22,C,0,0
31/05/2015,1,,0,2015,42132,23,C,2,0
01/06/2015,5,,0,2015,42132,24,C,1,0
02/06/2015,4,,0,2015,42132,25,C,1,0
03/06/2015,0,,0,2015,42132,26,C,0,0
04/06/2015,560,,0,2015,42132,27,C,1,1
05/06/2015,0,,0,2015,42132,28,C,0,0
06/06/2015,0,,0,2015,42132,29,C,0,0
07/06/2015,0,,0,2015,42132,30,C,0,0
08/06/2015,0,,0,2015,42132,31,C,0,0
09/06/2015,0,,0,2015,42132,32,C,0,0
10/06/2015,0,,0,2015,42132,33,C,0,0
11/06/2015,0,,0,2015,42132,34,C,0,0
12/06/2015,0,,0,2015,42132,35,C,0,0
13/06/2015,0,,0,2015,42132,36,C,0,0
14/06/2015,0,,0,2015,42132,37,C,0,0
15/06/2015,0,,0,2015,42132,38,C,0,0
16/06/2015,0,,0,2015,42132,39,C,0,0
17/06/2015,0,,0,2015,42132,40,C,0,0
18/06/2015,0,,0,2015,42132,41,C,0,0
19/06/2015,0,,0,2015,42174,0,C,0,0
20/06/2015,0,,0,2015,42174,1,C,0,0
21/06/2015,0,,0,2015,42174,2,C,0,0
22/06/2015,0,,0,2015,42174,3,C,0,0
23/06/2015,0,,0,2015,42174,4,C,0,0
24/06/2015,0,,0,2015,42174,5,C,0,0
25/06/2015,0,,0,2015,42174,6,C,0,0
26/06/2015,0,,0,2015,42174,7,C,0,0
27/06/2015,0,,0,2015,42174,8,C,0,0
28/06/2015,1,,0,2015,42174,9,C,1,0
29/06/2015,0,,0,2015,42174,10,C,0,0
30/06/2015,0,,0,2015,42174,11,C,0,0
01/07/2015,0,,0,2015,42174,12,C,0,0
02/07/2015,0,,0,2015,42174,13,C,0,0
03/07/2015,0,,0,2015,42188,0,C,0,0
04/07/2015,0,,0,2015,42188,1,C,0,0
05/07/2015,0,,0,2015,42188,2,C,0,0
06/07/2015,0,,0,2015,42188,3,C,0,0
07/07/2015,0,,0,2015,42188,4,C,0,0
08/07/2015,0,,0,2015,42188,5,C,0,0
09/07/2015,0,,0,2015,42188,6,C,0,0
10/07/2015,0,,0,2015,42188,7,C,0,0
11/07/2015,8,,0,2015,42188,8,C,1,0
12/07/2015,0,,0,2015,42188,9,C,0,0
13/07/2015,0,,0,2015,42188,10,C,0,0
14/07/2015,0,,0,2015,42188,11,C,0,0
15/07/2015,1,,0,2015,42188,12,C,1,0
16/07/2015,0,,0,2015,42188,13,C,0,0
17/07/2015,725,,0,2015,42202,14,C,1,1
18/07/2015,5,,0,2015,42202,1,C,1,0
19/07/2015,327,,0,2015,42202,2,C,1,1
20/07/2015,0,,0,2015,42202,3,C,0,0
21/07/2015,0,,0,2015,42202,4,C,0,0
22/07/2015,969,,0,2015,42202,5,C,1,1
23/07/2015,0,,0,2015,42202,6,C,0,0
24/07/2015,0,,0,2015,42202,7,C,0,0
25/07/2015,1,,0,2015,42202,8,C,1,0
26/07/2015,0,,0,2015,42211,0,C,0,0
27/07/2015,0,,0,2015,42211,1,C,0,0
28/07/2015,0,,0,2015,42211,2,C,0,0
29/07/2015,0,,0,2015,42211,3,C,0,0
30/07/2015,0,,0,2015,42211,4,C,0,0
31/07/2015,0,,0,2015,42211,5,C,0,0
01/08/2015,767,,1,2015,42211,6,C,1,1
02/08/2015,0,,0,2015,42211,7,C,0,0
03/08/2015,0,,0,2015,42211,8,C,0,0
04/08/2015,1,,0,2015,42211,9,C,1,0
05/08/2015,1,,0,2015,42211,10,C,1,0
06/08/2015,2,,0,2015,42211,11,C,1,0
07/08/2015,0,,0,2015,42211,12,C,0,0
08/08/2015,1,,0,2015,42211,13,C,1,0
09/08/2015,0,,0,2015,42211,14,C,0,0
10/08/2015,0,,0,2015,42211,15,C,0,0
11/08/2015,1,,0,2015,42211,16,C,1,0
12/08/2015,1,,0,2015,42211,17,C,1,0
13/08/2015,0,,0,2015,42211,18,C,0,0
14/08/2015,1,,0,2015,42211,19,C,1,0
15/08/2015,0,,0,2015,42211,20,C,0,0
16/08/2015,1,,0,2015,42211,21,C,1,0
17/08/2015,1,,0,2015,42211,22,C,1,0
18/08/2015,1,,0,2015,42234,0,C,1,0
19/08/2015,1,,0,2015,42234,1,C,1,0
20/08/2015,1,,0,2015,42234,2,C,1,0
21/08/2015,1,,0,2015,42234,3,C,1,0
22/08/2015,0,,0,2015,42234,4,C,0,0
23/08/2015,1,,0,2015,42234,5,C,1,0
24/08/2015,1,,0,2015,42234,6,C,1,0
25/08/2015,0,,0,2015,42234,7,C,0,0
26/08/2015,1,,0,2015,42234,8,C,1,0
27/08/2015,0,,0,2015,42234,9,C,0,0
28/08/2015,1,,0,2015,42234,10,C,1,0
29/08/2015,1,,0,2015,42234,11,C,1,0
30/08/2015,1,,0,2015,42234,12,C,1,0
31/08/2015,0,,0,2015,42234,13,C,0,0
01/09/2015,0,,0,2015,42234,14,C,0,0
02/09/2015,1,,0,2015,42234,15,C,1,0
03/09/2015,0,,0,2015,42234,16,C,0,0
04/09/2015,1,,0,2015,42234,17,C,1,0
05/09/2015,0,,0,2015,42251,1,C,0,0
06/09/2015,1,,0,2015,42251,2,C,1,0
07/09/2015,0,,0,2015,42251,3,C,0,0
08/09/2015,0,,0,2015,42251,4,C,0,0
09/09/2015,1,,0,2015,42251,5,C,1,0
10/09/2015,0,,0,2015,42251,6,C,0,0
11/09/2015,0,,0,2015,42251,7,C,0,0
12/09/2015,0,,0,2015,42251,8,C,0,0
13/09/2015,1,,0,2015,42251,9,C,1,0
14/09/2015,0,,0,2015,42251,10,C,0,0
15/09/2015,0,,0,2015,42251,11,C,0,0
16/09/2015,0,,0,2015,42263,0,C,0,0
17/09/2015,0,,0,2015,42263,1,C,0,0
18/09/2015,0,,0,2015,42263,2,C,0,0
19/09/2015,1,,0,2015,42263,3,C,1,0
20/09/2015,0,,0,2015,42263,4,C,0,0
21/09/2015,0,,0,2015,42263,5,C,0,0
22/09/2015,1,,0,2015,42263,6,C,1,0
23/09/2015,0,,0,2015,42263,7,C,0,0
24/09/2015,1,,0,2015,42263,8,C,1,0
25/09/2015,1,,1,2015,42263,9,C,1,0
26/09/2015,1,,0,2015,42263,10,C,1,0
27/09/2015,740,,0,2015,42263,11,C,1,1
28/09/2015,0,,0,2015,42263,12,C,0,0
